,token,cosine
636,lei,0.7841702103614807
637,readiness,0.7841692566871643
638,repute,0.7841461300849915
639,beard,0.7840979695320129
640,td,0.7840617299079895
641,exception,0.7840360999107361
642,slavey,0.7839705348014832
643,constrain,0.7839401960372925
644,whoever,0.7839369177818298
645,falsely,0.7839131951332092
646,freeman,0.7839098572731018
647,diabolical,0.7838690280914307
648,redeem,0.7838477492332458
649,slavoholde,0.7837005853652954
650,cattle,0.7836944460868835
651,edge,0.7836747169494629
652,1808,0.7836560010910034
653,3000,0.7836340665817261
654,arm,0.7836208343505859
655,presi,0.7836201190948486
656,latter,0.7835870385169983
657,tow,0.7835835814476013
658,manif,0.7835739254951477
659,shaw,0.7834601998329163
660,subsequently,0.7834364771842957
661,venture,0.7833920121192932
662,cash,0.7833836078643799
663,bit,0.7833523750305176
664,withhold,0.7833325862884521
665,professional,0.7833271622657776
666,incur,0.783325731754303
667,evory,0.7833148241043091
668,reliable,0.783305823802948
669,slaveocracy,0.7832826972007751
670,anderson,0.7832580208778381
671,penny,0.7832555770874023
672,pot,0.7832493185997009
673,prescribe,0.7832303047180176
674,taney,0.783224880695343
675,comity,0.7832246422767639
676,riht,0.7832116484642029
677,coin,0.7831842303276062
678,hireling,0.7831388115882874
679,coolie,0.783110499382019
680,legitimately,0.7831065654754639
681,ngunst,0.7830737233161926
682,ka,0.7830570340156555
683,mistress,0.7830154299736023
684,export,0.7830018997192383
685,mount,0.7829959392547607
686,0110,0.7829862236976624
687,maine,0.7829842567443848
688,unhappy,0.7829670906066895
689,foreigner,0.7829649448394775
690,braska,0.7829468846321106
691,augment,0.78290855884552
692,seise,0.7828858494758606
693,model,0.7828599810600281
694,pretext,0.7828254103660583
695,enslavo,0.7828221917152405
696,decree,0.782816469669342
697,precisely,0.7828014492988586
698,consummate,0.78276526927948
699,lawa,0.7827267646789551
700,ng,0.7827208042144775
701,iron,0.7827122807502747
702,philanthropy,0.7827094793319702
703,ner,0.7826979160308838
704,nfter,0.7826898097991943
705,assume,0.7826533913612366
706,lawyer,0.7826180458068848
707,tboy,0.7825969457626343
708,sbe,0.7825738191604614
709,ibr,0.7825726866722107
710,slavebreede,0.782503068447113
711,pretence,0.7824696898460388
712,upou,0.7824680209159851
713,inducement,0.7824006676673889
714,sovereign,0.7823666930198669
715,abroad,0.7823094725608826
716,oar,0.7822880148887634
717,virtual,0.7822821140289307
718,advantage,0.7822142839431763
719,ben,0.7821168899536133
720,abrogation,0.7821140885353088
721,wide,0.7820820212364197
722,remote,0.7820018529891968
723,extradition,0.7819921374320984
724,imposture,0.7819663286209106
725,solemn,0.781961977481842
726,thither,0.7818854451179504
727,ruler,0.7818692922592163
728,inexorable,0.7818639278411865
729,cruelty,0.7818149328231812
730,car,0.7818069458007812
731,selling,0.7818002700805664
732,regardless,0.7817866802215576
733,garde,0.7817634344100952
734,beside,0.781682550907135
735,sate,0.7816628813743591
736,heel,0.7816519737243652
737,education,0.7816463708877563
738,hereafter,0.7816193699836731
739,nigger,0.7815693020820618
740,asylum,0.7815508246421814
741,tate,0.781538188457489
742,earthly,0.7815278768539429
743,avail,0.7815183401107788
744,memory,0.7815151810646057
745,virginian,0.7814998626708984
746,ginia,0.7814908027648926
747,humiliation,0.7814537882804871
748,insert,0.7814517617225647
749,eould,0.7814084887504578
750,hack,0.7814008593559265
751,competent,0.7813886404037476
752,food,0.7813360691070557
753,buck,0.7813292741775513
754,indictment,0.7813058495521545
755,forcibly,0.7813031673431396
756,hail,0.7813010811805725
757,jerry,0.7812840342521667
758,reenslave,0.7812405824661255
759,yankee,0.7812325358390808
760,offence,0.7812011241912842
761,induce,0.7811980247497559
762,constituent,0.781195878982544
763,wit,0.7811955213546753
764,platte,0.7811547517776489
765,iroin,0.7811460494995117
766,bi,0.7811434864997864
767,fat,0.7811163663864136
768,valid,0.7810893654823303
769,approve,0.7810820937156677
770,ihnt,0.7810448408126831
771,flight,0.7810430526733398
772,fer,0.781028687953949
773,sen,0.7809717655181885
774,oa,0.7809409499168396
775,gag,0.7809277772903442
776,nge,0.780925452709198
777,sas,0.7808517217636108
778,indi,0.7808319926261902
779,oan,0.7808077335357666
780,font,0.7807889580726624
781,carolinia,0.7807869911193848
782,safety,0.7807823419570923
783,information,0.780769407749176
784,thereto,0.7807439565658569
785,1703,0.780703604221344
786,alleged,0.7806828022003174
787,frequent,0.7806613445281982
788,willingness,0.7806339859962463
789,supposo,0.7805800437927246
790,unpaid,0.7805429100990295
791,succession,0.780521035194397
792,tight,0.7805120348930359
793,retake,0.7804722785949707
794,red,0.780464768409729
795,vigor,0.780424177646637
796,feed,0.7804089188575745
797,bat,0.7804047465324402
798,bread,0.7803885340690613
799,tliey,0.7803618311882019
800,brute,0.7803390622138977
801,serf,0.7802781462669373
802,capital,0.7802666425704956
803,tune,0.780234158039093
804,seizure,0.7802295684814453
805,inporta,0.7802286744117737
806,dill,0.7802096605300903
807,tod,0.7801756858825684
808,cape,0.7801544070243835
809,wake,0.7801533341407776
810,figure,0.7801172137260437
811,pny,0.7800952196121216
812,lynch,0.7800890803337097
813,authorize,0.7800795435905457
814,gono,0.7800495028495789
815,tremendous,0.7800232768058777
816,proteot,0.7800144553184509
817,baud,0.7800139784812927
818,production,0.7799795269966125
819,instigate,0.779869019985199
820,lib,0.7798646688461304
821,ouly,0.7798588871955872
822,rondition,0.7798525094985962
823,astonish,0.779802143573761
824,manumit,0.7797967791557312
825,nioro,0.7797719240188599
826,probability,0.7797279357910156
827,fugilivo,0.7797218561172485
828,bee,0.7797002792358398
829,those,0.7796987295150757
830,raid,0.7796801328659058
831,slaveocrat,0.7796613574028015
832,dare,0.7796598076820374
833,gravely,0.7796278595924377
834,until,0.7795907258987427
835,suggest,0.7795525789260864
836,fitting,0.7795333862304688
837,monopoly,0.7795054316520691
838,due,0.7794681191444397
839,lino,0.7794674038887024
840,honorable,0.7794581055641174
841,rbhu,0.7794113159179688
842,anticipate,0.7793909907341003
843,eman,0.7793749570846558
844,offspring,0.7793315649032593
845,scene,0.7793276309967041
846,adjudge,0.7793245911598206
847,etate,0.7793160080909729
848,monstrous,0.7792978882789612
849,frequently,0.7792810797691345
850,elaveholde,0.7792420387268066
851,former,0.7792210578918457
852,nvoiilcd,0.7792161107063293
853,conspiracy,0.7792131304740906
854,odium,0.7791938781738281
855,tbev,0.7791579961776733
856,sheep,0.7791510820388794
857,te,0.7791029810905457
858,hs,0.7790948152542114
859,initcd,0.7790828347206116
860,predict,0.779074490070343
861,colo,0.7790480256080627
862,belore,0.7790389060974121
863,detention,0.7790219187736511
864,chiefly,0.7789985537528992
865,sol,0.7789797186851501
866,stat,0.7789795994758606
867,usually,0.7789739966392517
868,raco,0.7789588570594788
869,couit,0.7789338827133179
870,grind,0.7788812518119812
871,ibis,0.778842031955719
872,woe,0.7788172960281372
873,mercenary,0.7788096070289612
874,faot,0.778808057308197
875,thrive,0.7787938714027405
876,pel,0.7787935733795166
877,out,0.7787761092185974
878,mute,0.778745174407959
879,petitioner,0.7787292003631592
880,limited,0.7787152528762817
881,cr,0.7786691188812256
882,tuke,0.7786646485328674
883,similar,0.7786547541618347
884,favorite,0.7786532044410706
885,both,0.7786465287208557
886,lively,0.7786343693733215
887,afterwards,0.7786281704902649
888,illegal,0.778624415397644
889,sage,0.7786151170730591
890,wss,0.7785909175872803
891,ninny,0.778580904006958
892,fust,0.778576672077179
893,rein,0.7785676717758179
894,birth,0.7785673141479492
895,forcible,0.7785632610321045
896,gel,0.7785501480102539
897,mostly,0.7785432934761047
898,improvement,0.778536319732666
899,chaiico,0.7784895300865173
900,vastly,0.7784867286682129
901,thcin,0.7783896923065186
902,aw,0.7783758640289307
903,bout,0.7783536911010742
904,brazil,0.7783365845680237
905,mar,0.7783334851264954
906,enforcement,0.7782855033874512
907,happiness,0.7782676219940186
908,improve,0.7782665491104126
909,freed,0.7782549858093262
910,shriek,0.7782283425331116
911,lliey,0.7782171368598938
912,serve,0.7781897783279419
913,lnw,0.7781814932823181
914,humane,0.7781752347946167
915,othor,0.7781730890274048
916,repel,0.7781711220741272
917,constantly,0.778118908405304
918,despot,0.7780836820602417
919,stipulation,0.7780669927597046
920,imply,0.7780468463897705
921,management,0.7780447602272034
922,add,0.778038740158081
923,revolt,0.7780303955078125
924,substance,0.778007984161377
925,pende,0.7780050039291382
926,pe,0.7779561877250671
927,climate,0.7779467105865479
928,lock,0.7779442071914673
929,ket,0.7779141068458557
930,lawless,0.7779073119163513
931,immunity,0.7778930068016052
932,preference,0.7778785824775696
933,military,0.7778476476669312
934,ourselves,0.777825653553009
935,piece,0.7778163552284241
936,rejection,0.7777764201164246
937,minute,0.77777099609375
938,adequate,0.7777503132820129
939,aware,0.7777378559112549
940,slavepen,0.7777149677276611
941,student,0.7777135968208313
942,conquest,0.777705729007721
943,thority,0.7776758074760437
944,bet,0.7776737809181213
945,tat,0.777672290802002
946,vest,0.7776612043380737
947,killing,0.7776599526405334
948,shot,0.7776477932929993
949,trod,0.7776410579681396
950,southerner,0.7776333689689636
951,mand,0.7776317596435547
952,athcrton,0.7776052355766296
953,punish,0.7776046991348267
954,hero,0.7775988578796387
955,enslavement,0.7775978446006775
956,di,0.777570366859436
957,abominable,0.7775651216506958
958,kidnapping,0.7775539755821228
959,jaw,0.777549684047699
960,onr,0.7775091528892517
961,afri,0.777501106262207
962,voico,0.7774919867515564
963,phraseology,0.7774733304977417
964,finally,0.7774443626403809
965,tation,0.7774373292922974
